asprinio,アスピリニオ,,
aroma,アロマ,Aroma,
belnero,ベルネーロ,,
cru,エール,Yale,
panul,パヌール,Panuru,
perbruno,ペルブルーノ,,
musto,ムスト,,
grifi,グリーフィ,,
soeurs,ブリュッセル,Brussels,
orobianco,オロビアンコ,Orobianko,
macnamara,マクナマラ,McNamara,
goulee,グレ,Gree,
darmagi,マージ,Merge,
agontano,アゴンターノ,,
enate,エナテ,,
rubrato,ルブラート,,
poeti,ポエーティ,,
macioche,マチョーケ,,
herri,エリ,Eli,
simone,シモーネ,,
colome,コロメ,,
cornelie,コルネリー,,
corbu,コルブ,,
good,ド,Do,
deveron,グレンデヴェロン,,
daqueria,ダケリア,,
ducali,デュカリ,,
tofanelli,トファネリ,,
unwooded,アンウッディッド,,
qba,ウェーバー,Weber,
alegranza,アレグランサ,,
montevertine,モンテヴェルティネ,,
perseghin,ペルセギン,,
framan,マン,Man,
brunello,ブルネロ,,
brune,マルネ,,
janisson,ジャニソン,,
rosae,ロザーエ,,
galioppo,ガリオッポ,,
melini,メリーニ,,
diciotto,ディチョット,,
puncheon,パンチョン,,
sacchetto,サチェット,,
les,テラッセ,,
altein,アルテイン,,
macrea,マクレア,,
escudero,エクスデーロ,,
rinardi,リナルディ,,
campanae,カンパナエ,,
rosado,ロサド,,
terrunyo,テルーニョ,,
campaniae,カンパナエ,,
dleo,レオ,Leo,
altrovino,アルトロヴィーノ,,
parusso,パルッソ,,
gonzales,ゴンザレス,Gonzales,
crealto,クレアルト,,
sorella,ソレッラ,,
cacciagalli,カッチャガッリ,,
ocone,オコネ,,
romitorio,ロミトリオ,,
tardivamente,タルディヴァメンテ,,
salita,サリータ,,
sale,ドーバレ,,
cure,キュレ,,
sesti,セスティ,,
luca,ルーカ,,
hautbrion,ラミッションオーブリオン,,
rovellotti,ロヴェロッティ,,
pedrouzos,ペドゥロウソス,,
scuro,スクーロ,,
coteau,ネクター,,
valpolicella,デッラ,Della,
collecapretta,コッレカプレッタ,,
bellotti,ベロッティ,,
les,テッラッセ,,
davilleran,ダヴィルラン,,
spezieri,スペツィエーリ,,
mountein,マウンテン,Mountain,
finca,フィンカ,,
four,ボール,Ball,
madrigal,マドリガル,,
trebbiano,ロゼットトレッビアーノ,,
zweigeltrebe,ツヴァイゲルトレーベ,,
gyotaku,ギョタク,,
bucci,ブッチ,Butch,
borgese,ボルジェーゼ,,
virgin,バージン,Virgin,
mure,ミュレ,,
passimento,パッシメント,,
nino,ニーノ,,
grandi,グランディ,,
scabi,スカービ,,
gallon,ガロン,Gallon,
vergine,ヴェルジーネ,,
sylvan,シルヴァン,,
polino,ポリーノ,,
scarpa,パ,Pa,
capannelle,カパンネッレ,,
inspiree,インスピレ,Insupire,
primopiano,ピアーノ,,
zerran,セラン,Serang,
balciana,バルチャーナ,,
joanin,サイン,Sign,
va,サヴァ,,
lunalonga,ルナロンガ,,
divan,ディヴァン,,
perlena,ペルレーナ,,
elementi,エレメンティ,,
crociani,クロチアーニ,,
sangimignano,サンジミニャーノ,,
civitella,チヴィテッラ,,
itsasmendi,イチャスメンディ,,
betulle,ベトゥッレ,,
camus,マグナムサイズ,,
beneventanoaglianico,ベネヴェンターノアリアニコ,,
cole,コッレ,,
ala,アラ,Ara,
castelleone,カステレオーネ,,
jandeman,ジャンデマン,,
inasma,イナマ,Inama,
carignan,ヴァン,Van,
trinoro,トリノーロ,,
signori,ノリ,Nori,
molinier,モリニエ,,
emporio,ポリオ,,
gonzalo,ゴンサロ,,
magdalena,マッダレーナ,,
rousan,ローザン,,
moriolo,モリオーロ,,
blend,ゴールデン,Golden,
latour,ルイラトゥール,,
bernie,ベルニエ,,
via,ビア,Via,
barbera,ベラ,Bella,
brion,ブリオン,Brion,
irache,イラーチェ,,
nanni,ナンニ,,
pasetti,パセッティ,,
rouquets,ルーケツ,,
glenlivet,サマローリグレンリベット,,
famous,ファモーズ,,
it,サセッティ,,
sur,セール,Sale,
serra,セッラ,,
neirano,ネイラーノ,,
couzou,クーゾー,,
palio,パリオ,Palio,
sassoalto,サッソアルトロッソ,,
fortuna,フォルティナ,,
grande,ダネ,,
bardosa,バルドサ,,
farnete,ファルネーテ,,
masburel,ラヴェル,,
darioush,ダリオッシュ,,
lavel,ヴァレー,Valley,
agricola,ダッローラ,Darrora,
paneretta,パネレッタ,,
barbaracalifornia,カリフォルニア,California,
emmolo,エモロー,,
ginestreto,ジネストレト,,
hirao,ヒラオ,Hirao,
brule,ブリュレ,Brule,
turin,トゥーリン,,
khvanchkara,フヴァンチカラ,,
blanquette,カルテ,Medical record,
condrieu,ピエール,Pierre,
macatela,マカテラ,,
horclasse,クラッセ,Classe,
original,オリジナル,Original,
padre,パードレ,,
lafon,ラフォン,,
solo,ソロ,Solo,
balo,ボロ,Boro,
morro,モッロ,,
maui,マウイ,Maui,
deleger,ドレジェ,,
vinsanto,サント,Santo,
gueridon,ゲリドン,,
giusti,ジュスティ,,
valentiano,ヴァレンティアーノ,,
beso,ベソ,,
torveto,トルヴェット,,
innominato,インノミナート,,
ratosses,ラトッセ,,
adiron,ロン,Ron,
speciare,スペチャーレ,,
casamatta,カサマッタ,,
uco,ウコ,Uco,
toriivilla,トリイヴィラ,,
ventosa,ロッカヴェントーザ,,
cerretalto,チェレッタルト,,
alenza,アレンサ,,
chalon,シャロン,Sharon,
vignaioli,ヴィナイオーリ,,
lberon,リュベロン,,
tour,トウール,,
uva,ウヴァ,Uva,
corazas,コラザ,,
picciona,ピッチョーナ,,
mido,ド,Do,
noe,ノエ,,
lugana,ルガーナ,,
serpico,ピコ,Pico,
frappato,フラッパート,,
roberto,ロベルト,Roberto,
clo,クロ,Black,
aurente,オウレンテ,,
tonnara,トンナーラ,,
marcelli,マルチェッリ,,
lanessan,ラネッサン,,
collosorbo,コッロソルボ,,
noir,コーリー,Corey,
mariepierre,レ,Le,
eurton,リュルトン,,
corbieres,セリエ,Selye,
bara,バラ,Rose,
cru,マリーラウル,,
ciro,チロ,,
sardon,ドン,Don,
aruspide,アルスピデ,,
bouscass,ブースカッセ,,
aosta,ダオスタ,,
millton,ミルトン,,
teresa,テレザ,Tereza,
bestiale,ベスティアーレ,,
rouge,モルジェ,,
cuca,クーカ,,
faura,ウラ,Ulla,
caleuche,カルーチェ,,
monastero,モナステーロ,,
duc,サンタデュック,,
calatayuod,カラタユード,,
vei,ヴェイ,,
olga,オルガ,Olga,
almeida,アルメイダ,,
bainco,ビアンコ,Bianco,
lehmann,レーマン,Lehmann,
andion,アンディオン,,
roso,ロッソ,Rosso,
dona,ナ,Na,
passetto,パッセート,,
dubosut,デュボスト,,
cru,ロル,,
classica,クラッシカ,,
pinson,パンソン,,
prive,プリヴェ,,
yaguarete,ヤギャルテ,,
vertine,ヴェルティーネ,,
vinumentis,ヴィヌメンティス,,
duetto,ドゥエット,Do~uetto,
naomi,ナオミ,,
mikulsuki,ミクルスキ,Mikurusuki,
persiera,ペルシエラ,,
echansons,エーシャンソン,,
cantabria,カンタブリア,,
lanzeria,ランゼリア,,
plan,プラン,Plan,
calistoga,カリストガ,,
fira,イタリア,Italy,
wara,ワラ,Straw,
selvatica,セルヴァティカ,,
pepe,ペーペ,,
vallesanta,ヴァッレサンタ,,
mamertino,マメルティーノ,,
umani,ウマニ,,
pucci,プッチ,Pucci,
la,デラ,Della,
knebel,アルテレーベン,,
breton,ブレトン,,
jordani,ジョルダーニ,,
paoletti,パオレッティ,,
vilalta,ヴィラルタ,,
latour,ボール,Ball,
sauvinyon,ソーヴィニョン,,
gatao,ガタオ,,
macciocca,マチョッカ,,
sciaglin,シャリン,,
ruggeri,ルッジェーリ,,
maccalan,マッカラン,McCarran,
bi,ビービー,,
ololoso,オロロソ,Ororoso,
podere,ポーデレ,,
ventisquero,ヴェンティスケーロ,,
summus,スムス,,
calestaia,カレスタイア,,
inniskillin,イニスキリン,,
sangiacomo,サンジャコモ,,
furstentum,フルシュテンタム,,
le,アベレ,,
giotto,ジオット,,
caracci,カラッチ,,
parroco,パロッコ,,
pegaso,ペガソ,,
vajra,ヴァイラ,,
cantemerle,レザレ,,
souza,スーザ,,
cru,ペール,Pail,
mariko,マリコ,Malko,
vernon,ヴェルニョン,,
bellas,バロッサヴァレー,,
son,ソン,Sonn,
laiglette,ライグラッテ,,
ripa,リパ,Lipa,
cabernet,ファーニエンテ,,
fattoria,ファットリア,Fattoria,
poggerino,ポジェリーノ,,
intravaganza,イントラヴァガンザ,,
taso,ターゾ,,
pieve,ピエーヴェ,,
valle,ヴァレー,Valley,
jordi,ジョルディ,,
argento,アルジェント,,
solena,ソレナ,Sorena,
koyama,コヤマ,,
mano,マーノ,Mano,
fredda,フレッダ,,
otin,オッティン,,
fefe,フェ,Fe,
chiesa,キエーザ,,
aaa,バー,Bar,
primo,プリモ,Primo,
chara,カラ,Kara,
pinot,ミット,Mitt,
romain,ダミアン,,
les,ギフメッセ,,
candado,カンダド,,
emina,エミーナ,Emina,
pinot,ミント,Mint,
pra,プラ,Pula,
gacon,ガコン,,
mesache,メサーチェ,,
nonchaptalisee,シャプタリゼ,,
bodkin,ボドキン,,
julian,ジュリアン,Julian,
torroutes,トロンテス,,
vale,ヴァレ,Vallee,
marietta,マリエッタ,,
friulano,トカイフリウラーノ,,
enchante,アンシャンテ,,
foradori,フォラドーリ,,
grimaldi,グリマルディ,,
coca,コカ,Coca,
aragosta,アラゴスタ,,
baga,バーガ,Vaga,
pour,ゴール,Goal,
marie,ブリエ,,
martinetti,マルティネッティ,,
colchagua,ヴァレコルチャグア,,
palafreno,パラフレーノ,,
agricultura,アグリカリュラ,,
jouaninel,ジュアニネル,,
zago,ザーゴ,Zago,
ante,アンテ,,
tarani,ワイン,Wine,
sardonia,サルドニア,,
imparato,インパラート,,
margaret,ステッラ,,
maritata,マリタータ,,
nieta,ニエータ,,
soave,ソアベ,,
onda,オンダ,Onda,
legendes,オデッセ,,
nouton,ムートン,Mouton,
ivon,イヴォン,Yvon,
espumante,エスプマンテ,,
selezione,ヴェロネーゼ,,
capellania,カペッラニア,,
kalterersee,カルテレルゼー,,
tete,テテ,,
touraine,マリオネ,Marione,
mason,メイソン,Mason,
mccrea,マクレア,,
bine,ヴィーネ,,
almodi,アルモディ,,
ngatarawa,ナタラワ,,
su,ス,Scan,
paul,バタール,Bataru,
casauria,カサウリア,,
vina,タナー,Tanner,
nebbolo,ネッビオーロ,,
camarero,カマレロ,,
saoave,ソアーヴェ,,
verge,ヴェルジェ,,
tradition,トラデイツイオン,,
alessandria,アレッサンドリア,,
omnia,オムニア,,
nikka,ブラックニッカクリア,,
fourroses,フォアローゼス,Fore Roses,
nottola,ノットラ,,
moulintuiliere,テュイリエール,,
prunottobarolo,バローロ,Barolo,
maccari,フェアドマッカリ,,
tradizionale,トラディジオナーレ,,
prete,プレーテ,,
picudo,ピクード,,
sale,シンデレラ,Cinderella,
les,テラッセス,,
echelon,エシェロン,Echelon,
castelletto,カステッレット,,
boutet,ブーテ,,
meyernaekel,マイヤーネーケル,,
paleo,パレオ,Pareo,
nicosia,ニコシア,Nicosia,
berlucchi,ベルルッキ,,
spirito,スピリト,,
braccano,ブラッカーノ,,
brico,ブリコ,,
grandjean,ジャン,Jean,
margherita,マルゲリータ,Margherita,
josko,ヨスコ,,
graimenous,グレムノス,,
sanrio,サンリオ,Sanrio,
masseto,マッセート,,
bruno,ブリュノ,Bruneau,
concordia,コンコルディア,,
garufero,ガルフェロ,,
mantoulan,マントゥラン,,
ramirana,ラミラナ,,
baiken,ケン,Ken,
ivinaiolo,ヴィナイオーロ,,
aipierti,アイピエルティ,,
saia,サイア,,
conn,コン,Con,
trebbiano,トレッビアーノ,,
abreu,ハウエル,,
rune,ルネ,Rene,
vite,ヴィテ,,
reserva,リゼルバ,,
manon,マノン,,
shizen,シゼン,,
muts,ミュッツ,,
cru,カステルベルク,,
moya,モヤ,Haze,
cuordileone,クオーレディレオーネ,,
xaica,ハイカ,,
reserve,ジェルベ,,
albugnano,アルブニャーノ,,
lodoli,ロドリ,,
turan,トゥラン,,
collezione,コッレツィオーネ,,
fobiano,フォビアーノ,,
paul,バール,Bar,
viana,ビアナ,,
vieira,ヴィエラ,Vera,
berici,ベーリチ,,
mondavi,マイケルモンダヴィ,,
tintorera,ティントレラ,,
branco,ブランコ,Swing,
tinto,テイント,,
piastraia,ピアストライア,,
estrosa,エストローザ,,
reserva,グランレセルヴァ,,
kiwa,キワ,,
bendigo,ベンディゴ,,
liesse,リセ,Lycee,
grumello,グルメッロ,,
cafaggio,カファッジョ,,
helene,レ,Le,
turpino,トゥルピーノ,,
altorose,ロゼ,Rose,
dellannunziata,デッランヌンツィアータ,,
futo,フトー,,
chandon,ドン,Don,
sancerre,クレ,Kure,
rubro,ルブロ,,
burlotto,ロット,Lot,
buisson,ビュソン,,
solfiti,ソルフィティ,,
lacrimus,ラクリムス,,
chaveyron,シャヴェロン,,
punta,プンタ,,
pedro,ドロ,Mud,
visiega,ヴィジエガ,,
sorie,ソリエ,,
alberello,アルベレッロ,,
bindi,ビンディ,,
samperi,サンペーリ,,
prisse,プリセ,,
laguna,ラグーナ,Laguna,
agrianico,アリアニコ,Arianiko,
lecole,レ,Le,
tommaso,トンマーゾ,,
dominus,ドミナス,,
outlet,モルテ,,
mariasole,マリアソーレ,,
domain,ワイン,Wine,
boggina,ボッジナ,,
massonblondelet,ブロンデレ,,
terre,テッレ,Terre,
centrale,チェントラーレ,,
wineday,サルデーニャ,,
folie,マレイ,,
neto,ネト,Neto,
citto,チット,Chit,
collinaris,コリナリス,,
dabruzzo,サッソ,,
crutin,イルクルティン,,
puglia,プーリア,Puglia,
alain,マディラン,,
macallanglenlivet,マッカランーグレンリヴェット,,
ceni,チェニ,,
avanthia,アヴァンシア,,
mathematica,マテマティカ,,
haton,アトン,,
ballatore,バラトーレ,,
greco,グレコ,,
cru,サヴール,,
honea,ホネア,,
pipoli,ピポリ,,
bassenon,バスノン,,
knockando,ノッカンドオ,,
toroia,トロイア,Troy,
henri,ヘンリ,,
vaglie,ヴァリエ,,
ottoventi,オットヴェンティ,,
viura,ビウラ,,
vacqueras,ヴァケラス,,
torreon,トレオン,,
desafio,デサフィオ,,
toi,トイトイ,Toitoi,
mainerdo,マイネルド,,
scaminaci,スカミナーチ,,
vendange,ランゲン,,
delle,テッレ,Terre,
roul,ロウル,,
doze,ドゼ,,
cincinnato,チンチナート,,
vieira,ヴィエイラ,,
tassi,タッシ,,
deakin,ディーキン,,
lorinon,ロリニョン,,
benvenuto,ベンヴェヌート,,
messere,メッセーレ,,
crifo,クリフォ,,
levante,レヴァンテ,,
serena,セレーナ,Serena,
belcanto,ベルカント,,
escuadrilla,エスクアドリラ,,
solana,ソラナ,,
bellaretta,ベッラレッタ,,
sparklingu,スパーリング,Sparring,
benjamin,ジャミン,,
glenkinchie,グレンキンチー,,
giavi,ジャヴィ,,
mallo,マロ,Marot,
sajazarra,サハサーラ,,
prestige,プレテージ,,
palagione,パラジョーネ,,
winston,ウィンストン,Winston,
pedoroncelli,ペドロンチェリー,,
rumwood,ウッド,Wood,
sei,セイ,Say,
agricole,アグリコーレ,,
caduta,カドゥータ,,
clasico,クラッシコ,Classico,
ribona,リボーナ,,
leovillepoyferre,ポワフェレ,,
tiglineri,ティリネリ,,
vulcaia,ヴルカイア,,
balbo,バルボ,,
pietranera,ピエトラネーラ,,
labbe,ラベ,Labe,
noir,ボルトリ,Bortoli,
dufouleur,デュフルール,,
antea,アンテア,,
giglio,ジーリオ,,
astore,ラストーレ,,
renato,レナート,,
lacresse,ラクレッセ,Rakuresse,
clasicco,シコ,Chico,
balifico,バリフィコ,,
solbo,ソルボ,,
nueva,ヌエバ,,
ortrugo,オルトルーゴ,,
yasumasa,マサ,Masa,
bocquier,クーテリエール,,
pontac,ラモットポンタック,,
canti,カンティ,,
centupro,チェントゥプロ,,
pistolero,ピストレロ,Pisutorero,
vinupetra,ヴィヌペトラ,,
pergolino,ペルゴリーノ,,
cru,シュル,Sur,
rentennano,レンテンナーノ,,
marenmma,マレンマ,,
vertigo,ヴェルティーゴ,,
perricone,ペッリコーネ,,
magnacosta,マニャコスタ,,
corino,ノ,Roh,
pensiero,ペンシエロ,,
cie,シエ,,
occhipintia,オキピンティ,,
sirocco,シロッコ,Sirocco,
chinan,シニャン,,
diego,ディエゴ,Diego,
terre,ユレ,,
doc,バリコッチョ,,
produttori,プロデュットーリ,,
pecorino,ペコリーノ,,
uk,ブック,Book,
sintonia,シントニア,,
cumbrero,クンブレロ,,
birbo,ビルボ,,
destro,デストロ,,
meridies,メリディエス,,
confuron,コンフェロン,,
gaborda,ガバルダ,Gabaruda,
cru,プリウール,,
reserva,リゼルヴァ,,
fossette,フォセッテ,,
caprili,カプリーリ,,
clan,クラン,Clan,
goretti,ゴレッティ,,
amant,サンタ,Santa,
neo,ネオ,Neo,
fattori,ファットリ,,
caitlin,ケイトリン,Caitlin,
lunarae,ルナーレ,,
spessa,スペッサ,,
sanzo,サンソ,Oxygen,
ruston,ラストン,,
bibi,ビービー,,
cellario,チェッラーリオ,,
kazaoto,シャトー,Chateau,
virtuoso,ビルトゥオーソ,,
bruto,ブルート,Brute,
pino,ピノ,Pino,
cinelli,チネッリ,,
malleolus,マレオルス,,
novello,バルドリーノノヴェッロ,,
brut,ミシェルブリュット,,
tscheppe,ツェッペ,,
torbato,トルバート,,
dasti,ダスティ,,
campolieti,カンポリエッティ,,
plantagenet,プランタジェネット,,
pinot,サント,Santo,
monte,モンテ,Monte,
kolaus,コラウス,,
ode,オデ,,
lamaione,マイオーネ,,
seco,セッコ,Secco,
aureum,アウレウム,,
miotto,ミオット,,
de,ヴェルデ,Verde,
ettore,エットレ,,
teanum,テアヌム,,
suhueller,シュレール,,
roero,ロエーロ,,
magdalena,マクダレーナ,,
figari,フィガリ,,
ribelle,リベッレ,,
monica,モニカ,Monica,
unico,ウニコ,,
venere,ヴェーネレ,,
casona,カソナ,Casona,
pintia,ピンティア,,
cru,ヴェル,Vel,
aglianico,アリアーニコ,,
ducru,フル,Full,
union,ユニオン,Union,
miguel,ミゲル,,
on,オン,On,
vicalanda,ヴィカランダ,,
piaggia,ピアッジャ,,
ferrari,フェッラーリ,Ferrari,
lanciola,ランチョーラ,,
alto,アルト,Alto,
oto,クラノオト,,
jean,キュヴェジャン,,
vin,ジャニーニ,,
umblia,ウンブリア,,
lou,ポール,Paul,
rahoul,ラオル,,
peter,レ,Le,
priorato,プリオラート,,
andrea,アンドレア,,
contini,コンティニ,,
caio,サンカイオ,,
rubicone,ビコーネ,,
obelisco,オベリスコ,,
rosario,サリオ,,
asue,アスエ,,
second,セカンド,Second,
passeri,パッセーリ,,
dirupi,ディルピ,,
zibibbo,ズィビッボ,,
iittala,イッタラ,Iittala,
toni,トーニ,,
bourgueil,プレジール,,
barossa,ドロッサ,,
venta,ヴェンタ,,
millesimato,ミッレジマート,Mirrejimato,
seigneurie,ヴォルネイ,,
rauda,ラウダ,,
eraldo,エラルド,,
larinum,ラリナム,,
piva,ピヴァ,,
bourbon,ブルボン,Bourbon,
amonra,アモンラ,,
delaware,スパークリングデラウェア,,
rubbia,ルッビア,,
prapo,プラポー,,
rodez,ロゼ,Rose,
magrez,クラッセ,Classe,
cosecheros,コセチェロス,,
ballantruan,バラントルアン,,
anterivo,アンテリヴォ,,
